test_name,mean_ms_op_x,median_ms_op_x,std_ms_op_x,version_x,mean_ms_op_y,median_ms_op_y,std_ms_op_y,version_y,mean_ms_op,median_ms_op,std_ms_op,version
BenchmarkParseProtobufRequest/streams_5/rows_1000/labels_50-2,405755.0967741936,347573.0,93637.31675578735,v104-v105,358887.8333333333,331947.0,63728.237833671934,v105-v106,430441.2,428689.5,100655.38031772203,v106-v107
BenchmarkParseStream-2,8928.952898550724,9595.0,1582.027932620524,v104-v105,9502.47,9676.0,1443.6467488800154,v105-v106,9515.893333333333,9819.0,1452.2221682794843,v106-v107
BenchmarkPodGetTargetLabels-2,1745.0398550724638,1776.0,647.0811964270276,v104-v105,1733.5966666666666,1786.0,273.4547598314398,v105-v106,1733.5366666666666,1802.0,215.85389736016862,v106-v107
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2,1549377.9094202898,1582104.5,105334.55165019784,v104-v105,1577727.7766666666,1599853.0,81739.11506391273,v105-v106,1648789.7,1642418.0,150067.96964973112,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-1-2,83596.65040650406,87302.5,11463.13524159429,v104-v105,85390.5559322034,86862.0,10301.901402139889,v105-v106,86853.30384615385,87697.5,6762.644573350563,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-10-2,86388.82926829268,90048.0,11423.010873836787,v104-v105,88637.25423728813,89493.0,12780.045469021048,v105-v106,89907.18461538461,90642.5,7118.184574837977,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-100-2,108361.66666666667,108770.5,13266.457888556519,v104-v105,110071.84406779661,109226.0,14785.27071669904,v105-v106,110743.46153846153,110474.5,6371.412314603794,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-1000-2,819052.4430894309,802525.5,125169.0744257494,v104-v105,800666.3457627118,802250.0,18931.525061086442,v105-v106,798859.4192307693,800778.5,21408.946395145373,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-10000-2,8359963.426829268,8114102.0,1193045.4448000323,v104-v105,8202309.569491525,8121089.0,271174.91461149603,v105-v106,8185288.957692307,8125633.5,137351.33834670635,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-100000-2,84557216.45528455,82563580.0,12073229.221232692,v104-v105,82858277.95932204,82878740.0,2263340.985273285,v105-v106,82711136.33846153,82692910.0,1537711.7000754103,v106-v107
BenchmarkQueueThroughputConcurrent/block-size-1000000-2,844284878.2113822,824454765.0,119299735.20798106,v104-v105,828670617.2881356,823908000.0,31975871.881425787,v105-v106,823536837.8076923,824317055.0,12973009.88337727,v106-v107
BenchmarkQueueThroughputSerial/block-size-1-2,50598.07608695652,53800.0,7113.650612577624,v104-v105,53176.07666666667,54182.5,7749.246637077901,v105-v106,53736.90909090909,55065.0,6654.850831280586,v106-v107
BenchmarkQueueThroughputSerial/block-size-10-2,52826.083333333336,56043.5,7168.993635747902,v104-v105,56204.61666666667,56496.5,9187.895313801753,v105-v106,55786.32363636364,57535.0,6212.968342198008,v106-v107
BenchmarkQueueThroughputSerial/block-size-100-2,87920.84057971014,86067.0,12666.899125025951,v104-v105,87467.0,86322.0,8496.356969460998,v105-v106,86116.23272727273,85989.0,1631.7536166187551,v106-v107
BenchmarkQueueThroughputSerial/block-size-1000-2,821706.6884057971,804593.0,116615.5757237694,v104-v105,807465.2633333333,805206.5,16176.309322534435,v105-v106,803925.509090909,802026.0,13325.564734438301,v106-v107
BenchmarkQueueThroughputSerial/block-size-10000-2,8380465.528985507,8147230.5,1129593.5480329774,v104-v105,8266139.473333334,8207491.5,197616.0497116432,v105-v106,8206054.152727272,8125063.0,247394.5667023386,v106-v107
BenchmarkQueueThroughputSerial/block-size-100000-2,84842059.8115942,83224860.0,11148575.572960299,v104-v105,83430289.7,83492827.0,1203145.4097836004,v105-v106,82681524.69818182,82797700.0,1312803.4293634703,v106-v107
BenchmarkQueueThroughputSerial/block-size-1000000-2,841247100.8333334,823935715.0,114446765.30703294,v104-v105,826251247.4,823873970.0,26882141.10915203,v105-v106,824671642.7272727,822727550.0,21980341.288718723,v106-v107
BenchmarkReadBulkRequest/gzip:off-2,2321.7065217391305,2442.5,604.9082972672528,v104-v105,2379.95,2463.5,337.18381324293097,v105-v106,2399.05,2496.0,307.05282764242844,v106-v107
BenchmarkReadBulkRequest/gzip:on-2,7663.833333333333,7882.5,1721.5144498993084,v104-v105,7676.966666666666,7895.0,755.7513032274499,v105-v106,7751.7266666666665,7978.0,738.1183515932613,v106-v107
BenchmarkRegexpFilterMatch-2,1293.219927536232,1351.0,145.97218290916786,v104-v105,1335.54,1354.0,143.07526073404074,v105-v106,1340.7469999999998,1365.0,124.41996886825383,v106-v107
BenchmarkRegexpFilterMismatch-2,1507.2572463768115,1583.0,172.606191140487,v104-v105,1554.8433333333332,1587.0,151.69604837480327,v105-v106,1571.83,1604.0,154.68860002142566,v106-v107
BenchmarkRequestUnmarshal-2,4521.06884057971,4868.5,712.0306522820472,v104-v105,4709.34,4873.0,574.1614601670323,v105-v106,4814.446666666667,4920.0,732.4869858482217,v106-v107
BenchmarkRequestUnmarshalJSON-2,5707.177536231884,6080.0,959.912159429611,v104-v105,5911.73,6084.0,722.8032319659818,v105-v106,5933.7266666666665,6150.0,673.5984820392438,v106-v107
BenchmarkRollupAvg-2,690.7057971014492,745.1,110.1388444518124,v104-v105,718.344,744.7,82.32048390833835,v105-v106,731.6376666666666,753.2,95.8699635666447,v106-v107
BenchmarkRowsDiff-2,31938.213768115944,34329.5,5003.698557299259,v104-v105,33156.30333333334,34343.0,3689.494416332595,v105-v106,33590.35,34635.5,3985.839000254925,v106-v107
BenchmarkRowsUnmarshal-2,1617.9501811594203,945.75,1601.715227332824,v104-v105,1662.8009166666668,955.05,1510.9162092266647,v105-v106,1684.4769583333334,956.6,1541.1384593224413,v106-v107
BenchmarkSanitizeLabelName-2,39.10518115942029,40.985,3.9181868213577906,v104-v105,40.4105,41.23,2.6064076079403016,v105-v106,40.69906666666667,41.56,2.787209881818482,v106-v107
BenchmarkSanitizeLabelName/#00-2,29.7518115942029,30.1,6.094137359851501,v104-v105,29.869933333333332,30.14,3.077979182577995,v105-v106,30.78926666666667,30.35,6.5441923086145115,v106-v107
BenchmarkSanitizeLabelName/foo-2,32.86764492753623,33.08,7.158472150143079,v104-v105,32.95323333333333,33.15,3.3878520753574692,v105-v106,33.29483333333334,33.525000000000006,4.074741386080058,v106-v107
BenchmarkSanitizeLabelName/foo-bar-baz-2,33.48873188405797,33.745000000000005,7.663181977638132,v104-v105,33.580999999999996,33.894999999999996,3.154091625164538,v105-v106,34.609433333333335,34.125,6.889006123050963,v106-v107
BenchmarkSanitizeLabelName/http_requests_total-2,35.107210144927535,35.77,6.057088695168093,v104-v105,35.1714,35.83,2.338449885334459,v105-v106,36.742666666666665,36.36,7.025880315156142,v106-v107
BenchmarkSanitizeMetricName/#00-2,29.30967391304348,30.105,2.760807570030038,v104-v105,29.712466666666668,30.13,2.706846500168378,v105-v106,30.5394,30.345,5.887758768642427,v106-v107
BenchmarkSanitizeMetricName/foo-2,32.5793115942029,33.325,3.3775274276272214,v104-v105,32.93793333333333,33.31,2.890522350791225,v105-v106,33.8842,33.53,6.732433827684245,v106-v107
BenchmarkSanitizeMetricName/foo-bar-baz-2,33.020760869565216,33.78,3.1687496474261256,v104-v105,33.64093333333334,33.93,3.3444081712027254,v105-v106,33.97286666666667,34.114999999999995,4.4531354309193505,v106-v107
BenchmarkSanitizeMetricName/http_requests_total-2,34.52967391304348,35.59,2.675015765902346,v104-v105,35.344366666666666,35.73,2.692391844631655,v105-v106,37.155499999999996,35.92,10.260971259451564,v106-v107
BenchmarkScrapeWorkScrapeInternal-2,6646.210144927536,7227.5,1151.8797440572657,v104-v105,6940.633333333333,7216.0,869.8918467097683,v105-v106,7141.1033333333335,7257.0,1410.447484432996,v106-v107
BenchmarkSetAddRandomLastBits/lastBits_20-2,2072216.9456521738,2230639.0,324833.0176116952,v104-v105,2209785.3733333335,2231326.5,451388.2995915391,v105-v106,2180600.27,2252842.5,236581.70654379475,v106-v107
BenchmarkSetAddRandomLastBits/lastBits_24-2,3109698.90942029,3341779.0,487544.61340475036,v104-v105,3265785.316666667,3345341.0,527881.4832710824,v105-v106,3273502.796666667,3373612.0,359480.9156402329,v106-v107
BenchmarkSetAddRandomLastBits/lastBits_28-2,4560188.789855072,4857003.5,680447.0155798665,v104-v105,4730220.273333333,4873798.0,521476.1482087632,v105-v106,4801612.27,4934369.5,523805.36303948506,v106-v107
BenchmarkSetAddRandomLastBits/lastBits_32-2,6910831.84057971,7226758.5,1190449.3616157328,v104-v105,7525558.19,7247694.0,1935598.6854139715,v105-v106,7276749.423333333,7397602.0,991755.5471398891,v106-v107
BenchmarkSetAddWithAllocs/items_1000-2,9760.916666666666,10180.5,1539.9427369322227,v104-v105,9982.313333333334,10200.5,839.8447550176508,v105-v106,10216.97,10362.0,1371.2440055813595,v106-v107
BenchmarkSetAddWithAllocs/items_10000-2,70814.60869565218,75030.0,11339.21687335018,v104-v105,73532.96333333333,75056.5,9641.076144952121,v105-v106,74257.64666666667,75728.0,9853.439250605523,v106-v107
BenchmarkSetAddWithAllocs/items_100000-2,681307.0072463768,722219.0,111138.38148434559,v104-v105,700146.96,722132.5,73701.043479122,v105-v106,705104.31,727578.0,71592.28808999209,v106-v107
BenchmarkSetAddWithAllocs/items_1000000-2,6727475.376811594,7192550.5,1059787.9392290583,v104-v105,6967713.43,7193095.0,718148.6401441431,v105-v106,7084358.58,7247036.0,872830.4450288162,v106-v107
BenchmarkSetAddWithAllocs/items_10000000-2,67209589.23188406,72052575.0,9630962.80670036,v104-v105,69990953.76666667,72058060.0,7602674.2862772085,v105-v106,70463519.15333334,72605702.0,6894864.872801723,v106-v107
BenchmarkSetHasHit/items_1000-2,8658.66304347826,9217.0,1256.0733268448416,v104-v105,8954.15,9220.0,1028.6380062943974,v105-v106,8971.323333333334,9274.0,993.6651179737638,v106-v107
BenchmarkSetHasHit/items_10000-2,88423.35869565218,91886.5,14403.35495683863,v104-v105,91076.70333333334,91911.5,10123.78501015117,v105-v106,92497.82333333333,92530.0,12554.596576664597,v106-v107
BenchmarkSetHasHit/items_100000-2,964086.2427536232,1022496.0,121366.35019472298,v104-v105,997297.4666666667,1023950.5,103825.07606869884,v105-v106,996948.4733333334,1025165.5,91046.82253857373,v106-v107
BenchmarkSetHasHit/items_1000000-2,12099775.007246377,12863181.0,1570565.1794427086,v104-v105,12496461.876666667,12866236.5,1168235.704098574,v105-v106,12516622.993333334,12866307.5,1163168.7622907648,v106-v107
BenchmarkSetHasHit/items_10000000-2,151214109.5942029,160557985.0,19634672.622044448,v104-v105,158650735.05333334,160952185.0,25767314.65312333,v105-v106,156634951.42666668,161080460.0,14688599.10418427,v106-v107
BenchmarkSetHasMiss/items_1000-2,9017.485507246376,9646.5,1307.6605188337207,v104-v105,9533.316666666668,9646.5,1836.0688783764879,v105-v106,9422.243333333334,9706.0,1024.1345007897717,v106-v107
BenchmarkSetHasMiss/items_10000-2,91982.37318840579,96378.0,15100.99913883624,v104-v105,97551.74333333333,96456.5,20406.86627603928,v105-v106,96772.65333333334,97093.0,13708.79944051104,v106-v107
BenchmarkSetHasMiss/items_100000-2,726970.6123188406,743389.5,115133.83771561485,v104-v105,753579.2766666666,750608.5,171148.1524225692,v105-v106,754518.94,768896.5,104506.33801539365,v106-v107
BenchmarkSetHasMiss/items_1000000-2,5949209.956521739,6173111.5,752116.8066391948,v104-v105,6162040.003333333,6202393.5,966467.9313217464,v105-v106,6100403.38,6231346.0,502196.3520680241,v106-v107
BenchmarkSetHasMiss/items_10000000-2,57409289.11594203,60266895.0,6208709.12932342,v104-v105,59816192.24666667,60299233.0,9722077.091802593,v105-v106,59255291.20666666,60689255.0,4784572.94515627,v106-v107
BenchmarkStreamIDMarshalString-2,35.2536231884058,37.56,5.096977563155914,v104-v105,36.409933333333335,37.57,3.6447902062690205,v105-v106,37.78703333333333,37.78,7.681691489902621,v106-v107
BenchmarkStringsBlockUnmarshaler_Unmarshal-2,5016.039855072464,5285.5,644.6835687842081,v104-v105,5200.166666666667,5307.5,513.776338473731,v105-v106,5309.856666666667,5450.0,547.4989007080075,v106-v107
BenchmarkStringsToLower/ascii-all-lowercase-2,75.75855072463769,77.58,17.985140656592527,v104-v105,75.943,77.83,6.063847222994059,v105-v106,77.26816666666667,78.295,7.69014077826412,v106-v107
BenchmarkStringsToLower/ascii-all-uppercase-2,336.77137681159417,353.0,81.86868518608014,v104-v105,344.793,353.2,46.402296942484035,v105-v106,346.68399999999997,356.2,42.70131087568244,v106-v107
BenchmarkStringsToLower/ascii-some-uppercase-2,298.2666666666667,315.7,84.22100997501828,v104-v105,303.642,315.9,38.5128919387385,v105-v106,307.13366666666667,318.8,40.26935189731337,v106-v107
BenchmarkStringsToLower/unicode-all-lowercase-2,943.5003623188406,1019.0,150.6358275621137,v104-v105,988.6023333333334,1019.0,129.36922592568496,v105-v106,990.2230000000001,1027.0,118.94013714925515,v106-v107
BenchmarkStringsToLower/unicode-all-uppercase-2,1163.0322463768116,1267.0,204.26885886459712,v104-v105,1218.4006666666667,1267.0,154.0377272106945,v105-v106,1237.5786666666665,1279.0,166.20544086601694,v106-v107
BenchmarkStringsToLower/unicode-some-uppercase-2,1300.7315217391306,1414.0,223.9500253973954,v104-v105,1368.204,1415.0,190.84486542616685,v105-v106,1380.2686666666666,1428.0,187.005290872397,v106-v107
BenchmarkTimeNowUnix-2,37.83949275362319,38.65,3.465543393826249,v104-v105,38.24563333333334,38.69,2.2653122073741776,v105-v106,38.9804,39.065,3.4090491185925433,v106-v107
BenchmarkToUnsafeBytes-2,1131.5065217391304,1223.0,212.3527676319492,v104-v105,1173.8416666666667,1223.0,169.87583532878105,v105-v106,1177.864,1230.0,165.4974040273722,v106-v107
BenchmarkToUnsafeString-2,1139.301811594203,1223.0,170.9308020446147,v104-v105,1178.1196666666667,1224.0,146.95209505376644,v105-v106,1184.489,1230.0,141.46128124911831,v106-v107
BenchmarkTokenizeStrings-2,27449.307971014492,29081.0,3639.5370508910855,v104-v105,27863.456666666665,28721.5,2768.2509434192107,v105-v106,28464.373333333333,29167.0,3155.709742761115,v106-v107
BenchmarkTryParseFloat64-2,157.21992753623186,165.9,17.88248105610633,v104-v105,161.38866666666667,165.64999999999998,13.08540015486466,v105-v106,164.10899999999998,167.2,13.627159790157622,v106-v107
BenchmarkTryParseIPv4-2,228.75471014492754,241.9,31.55571718127748,v104-v105,237.71933333333334,244.45,21.825892685691294,v105-v106,240.05866666666668,245.45,23.204430111760857,v106-v107
BenchmarkTryParseTimestampISO8601-2,414.8532608695652,449.75,73.9191260048986,v104-v105,428.238,439.35,50.1446778670942,v105-v106,433.7423333333333,441.0,52.23726204900874,v106-v107
BenchmarkTryParseTimestampRFC3339Nano-2,629.8648550724638,662.3,115.86880369380489,v104-v105,657.5663333333333,672.1,93.31448338416217,v105-v106,649.4153333333334,671.4,83.92029084558499,v106-v107
BenchmarkTryParseUint64-2,61.76644927536232,63.295,9.20022330169511,v104-v105,64.03580000000001,63.795,6.070215158203994,v105-v106,62.60656666666667,63.66,4.759438137375101,v106-v107
BenchmarkUnionFullOverlap/items_1000-2,7839.938405797101,7777.5,1603.3298077925183,v104-v105,7686.553333333333,7781.0,661.9814437948022,v105-v106,7898.316666666667,8038.0,647.6058736718418,v106-v107
BenchmarkUnionFullOverlap/items_10000-2,9066.699275362318,8130.0,3534.6224229572545,v104-v105,9180.943333333333,8278.5,2945.2439707001136,v105-v106,9733.49,8602.0,3187.5576128152925,v106-v107
BenchmarkUnionFullOverlap/items_100000-2,23573.416666666668,24092.0,9973.891202549936,v104-v105,21729.84,19793.5,4233.8162289596385,v105-v106,21985.523333333334,19643.0,4925.94297742524,v106-v107
BenchmarkUnionFullOverlap/items_1000000-2,160326.91666666666,155326.5,52713.06528839396,v104-v105,154982.75333333333,156254.0,11831.710767174925,v105-v106,159710.09333333332,161482.5,12157.584334100155,v106-v107
BenchmarkUnionFullOverlap/items_10000000-2,1714498.9673913044,1673304.0,449664.464946179,v104-v105,1682905.8266666667,1712825.0,177630.97150642876,v105-v106,1731593.7666666666,1775080.0,151716.3273753347,v106-v107
BenchmarkUnionNoOverlap/items_1000-2,7665.70652173913,7760.0,1695.9302743260082,v104-v105,8075.546666666667,7813.0,1766.730059980401,v105-v106,8514.023333333333,8100.5,2250.140421360786,v106-v107
BenchmarkUnionNoOverlap/items_10000-2,11464.380434782608,8709.5,7778.879840616067,v104-v105,10550.103333333333,8676.5,3447.9531516212346,v105-v106,10943.6,8898.0,3550.2653553847904,v106-v107
BenchmarkUnionNoOverlap/items_100000-2,33622.29710144927,32561.0,13065.313893684326,v104-v105,32606.516666666666,32759.0,3585.9907289454172,v105-v106,38851.32666666667,33767.0,41258.463979971166,v106-v107
BenchmarkUnionNoOverlap/items_1000000-2,283207.28623188403,280883.0,61075.493380878856,v104-v105,281901.0966666667,284589.5,26813.928066994024,v105-v106,289515.62666666665,293376.0,34731.11409406084,v106-v107
BenchmarkUnionNoOverlap/items_10000000-2,2874985.757246377,2893139.5,394260.4471091233,v104-v105,2854847.7933333335,2884334.5,386757.2107742751,v105-v106,2930150.3866666667,3001136.0,283290.2241040456,v106-v107
BenchmarkUnionPartialOverlap/items_1000-2,8022.134057971014,7781.0,2192.9667941272896,v104-v105,8019.413333333333,7860.5,2075.729060578956,v105-v106,8457.416666666666,8081.0,3270.498796460215,v106-v107
BenchmarkUnionPartialOverlap/items_10000-2,9886.753623188406,8474.0,3468.924623121107,v104-v105,10077.886666666667,8504.0,3232.0062088847812,v105-v106,12650.626666666667,8819.5,9575.273662564374,v106-v107
BenchmarkUnionPartialOverlap/items_100000-2,27777.514492753624,26240.5,6758.8925243824415,v104-v105,28576.016666666666,26478.5,6887.295044244665,v105-v106,29385.176666666666,26585.5,11063.703598245105,v106-v107
BenchmarkUnionPartialOverlap/items_1000000-2,233638.01086956522,221199.0,89597.9892342754,v104-v105,232019.54333333333,223234.5,82312.32078552057,v105-v106,227185.14666666667,229965.5,21158.518694439947,v106-v107
BenchmarkUnionPartialOverlap/items_10000000-2,2477222.4492753623,2312287.5,949840.113994584,v104-v105,2361847.433333333,2314585.5,611698.8330314459,v105-v106,2350333.506666667,2379638.5,314853.423666386,v106-v107
BenchmarkUnixTimestamp-2,1.2186666666666666,1.325,0.3518088678056122,v104-v105,1.2593546666666666,1.325,0.19917239069611925,v105-v106,1.2650196666666667,1.332,0.1999564425308359,v106-v107
BenchmarkUnmarshalConstArray-2,5605.753623188406,6156.0,1136.6615923138124,v104-v105,5897.7,6154.0,922.4423430514122,v105-v106,6066.49,6191.0,1349.1460980485401,v106-v107
BenchmarkUnmarshalDeltaConstArray-2,5196.623188405797,5413.0,1358.3638163234118,v104-v105,5198.016666666666,5414.0,649.0451152225114,v105-v106,5220.82,5441.0,684.0756776183681,v106-v107
BenchmarkUnmarshalGaugeArray-2,55412.989130434784,60965.5,11059.197332531934,v104-v105,58931.8,61209.5,9427.613300396122,v105-v106,58900.65666666667,61027.5,9475.97874925382,v106-v107
BenchmarkUnmarshalInt64-2,1.6391195652173913,1.689,0.2521573178095396,v104-v105,1.70448,1.689,0.2260076276571155,v105-v106,1.6970566666666667,1.701,0.19684134518133675,v106-v107
BenchmarkUnmarshalInt64Array-2,45241.93115942029,49814.0,9222.292315647102,v104-v105,48432.91333333333,50078.5,7807.924392792711,v105-v106,47651.72666666667,49658.0,6958.312711517046,v106-v107
BenchmarkUnmarshalInt64NearestDelta-2,18790.0615942029,19391.5,1341.524413701067,v104-v105,19438.18666666667,19393.5,2723.664405011377,v105-v106,19338.316666666666,19546.5,1238.0907311599442,v106-v107
BenchmarkUnmarshalInt64NearestDelta2-2,27258.08695652174,30127.0,5924.019201955572,v104-v105,28901.52,30209.5,4617.092895493734,v105-v106,28594.99,29934.5,4294.5029314221365,v106-v107
BenchmarkUnmarshalUint64-2,1.5177681159420289,1.501,0.10258111042523271,v104-v105,1.5230633333333332,1.5015,0.16613754825049198,v105-v106,1.5093299999999998,1.511,0.01984238310345002,v106-v107
BenchmarkUnmarshalVarInt64/up-to-(1<<13)-1-2,57956.82971014493,63049.5,10469.0121254884,v104-v105,60571.06,63058.0,7622.6844872639585,v105-v106,62842.76666666667,63435.5,13047.211984973072,v106-v107
BenchmarkUnmarshalVarInt64/up-to-(1<<27)-1-2,82431.81884057971,89997.0,14910.396881363988,v104-v105,86489.41333333333,89990.0,10984.493121956515,v105-v106,90532.61,90561.5,20526.646076789377,v106-v107
BenchmarkUnmarshalVarInt64/up-to-(1<<6)-1-2,43999.235507246376,47958.5,7759.190225249497,v104-v105,46089.4,47968.0,5777.980508434829,v105-v106,47131.51,48240.0,8627.352899358351,v106-v107
BenchmarkUnmarshalVarInt64/up-to-(1<<63)-1-2,162670.35507246378,177595.5,29210.544533295637,v104-v105,170402.07333333333,177582.0,21744.992051943478,v105-v106,174131.58,178621.0,29568.07950118212,v106-v107
BenchmarkUnmarshalVarInt64s/up-to-(1<<13)-1-2,16382.619565217392,17285.5,1817.7917503031892,v104-v105,16891.053333333333,17292.0,1511.2864806440498,v105-v106,17727.693333333333,17404.0,3917.439223035392,v106-v107
BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2,36924.35507246377,37651.5,1937.076405498202,v104-v105,37210.64333333333,37651.0,1569.9364757579528,v105-v106,38882.763333333336,37949.5,7651.330473018841,v106-v107
BenchmarkUnmarshalVarInt64s/up-to-(1<<6)-1-2,7892.123188405797,8276.0,774.8793309262475,v104-v105,8125.796666666667,8276.5,706.369465218829,v105-v106,8227.883333333333,8327.0,824.9329818054653,v106-v107
BenchmarkUnmarshalVarInt64s/up-to-(1<<63)-1-2,81304.2463768116,81243.0,3086.4578151227493,v104-v105,81404.52,81214.0,4445.761411881128,v105-v106,82997.76333333334,81845.5,10983.26326464303,v106-v107
BenchmarkUnmarshalVarUint64/up-to-(1<<14)-1-2,33212.56884057971,36000.5,5454.6025948707775,v104-v105,34906.746666666666,36017.0,3998.1584384336566,v105-v106,35644.056666666664,36238.5,6188.066292598534,v106-v107
BenchmarkUnmarshalVarUint64/up-to-(1<<28)-1-2,82393.59782608696,90127.5,14976.395567614643,v104-v105,86762.58,90143.0,11396.511587828323,v105-v106,89684.91,90726.0,19109.152383205863,v106-v107
BenchmarkUnmarshalVarUint64/up-to-(1<<64)-1-2,159180.58333333334,174791.0,30162.610201318195,v104-v105,167905.05333333334,174837.0,22714.881888043827,v105-v106,174612.63666666666,175833.5,41068.156409895964,v106-v107
BenchmarkUnmarshalVarUint64/up-to-(1<<7)-1-2,27953.0,30014.5,4050.361590143416,v104-v105,29536.696666666667,30034.0,4624.445490177998,v105-v106,30274.66,30213.0,6458.517565319342,v106-v107
BenchmarkUnmarshalVarUint64s/up-to-(1<<14)-1-2,13295.369565217392,13546.0,623.392158215759,v104-v105,13425.996666666666,13545.5,815.0391479541835,v105-v106,13677.306666666667,13639.0,1501.2817152633845,v106-v107
BenchmarkUnmarshalVarUint64s/up-to-(1<<28)-1-2,32805.659420289856,33136.5,1136.8511631783738,v104-v105,32993.53666666667,33136.5,1575.1040764006268,v105-v106,33155.39666666667,33378.0,812.9886846239932,v106-v107
BenchmarkUnmarshalVarUint64s/up-to-(1<<64)-1-2,80187.51086956522,78246.0,13217.85329853905,v104-v105,79718.69333333333,78219.5,10499.887499602231,v105-v106,79573.80666666667,78834.0,5658.760238256173,v106-v107
BenchmarkUnmarshalVarUint64s/up-to-(1<<7)-1-2,3838.31884057971,3997.0,453.9103713771493,v104-v105,3883.34,3998.0,361.3596644484561,v105-v106,4007.8,4022.0,692.2768986090942,v106-v107
BenchmarkUnmarshalZeroConstArray-2,1322.391304347826,1317.0,23.541509886730655,v104-v105,1319.8866666666668,1316.0,23.610987937685586,v105-v106,1331.9966666666667,1321.0,101.25620665838237,v106-v107
BenchmarkWriteRequestMarshalProtobuf-2,251058.10144927536,255272.0,9971.076699983001,v104-v105,257049.38,255263.0,33171.82583558657,v105-v106,256596.82,257870.5,12753.36701142201,v106-v107
BenchmarkWriteRequestUnmarshalProtobuf-2,3609897.2898550723,3848556.0,633636.0303018151,v104-v105,3717564.61,3865636.0,492865.9222158255,v105-v106,3725345.4433333334,3850997.0,474165.14456155145,v106-v107
bench-fast-queue-throughput-concurrent-1,2973.6485507246375,2553.5,715.068700855621,v104-v105,3377.07,3648.0,564.3728502923909,v105-v106,3503.12,3671.0,519.4386978293741,v106-v107
bench-fast-queue-throughput-concurrent-10,2988.659420289855,2583.0,706.7961104628973,v104-v105,3445.5466666666666,3719.0,567.8238584893985,v105-v106,3569.66,3745.0,533.2943031565819,v106-v107
bench-fast-queue-throughput-concurrent-100,3067.5942028985505,2654.0,706.6261620628867,v104-v105,3562.4266666666667,3798.0,655.8335281745019,v105-v106,3647.153333333333,3826.0,540.6948055338856,v106-v107
bench-fast-queue-throughput-concurrent-1000,3553.307971014493,3131.0,807.1115701234498,v104-v105,4112.946666666667,4372.0,788.963956233961,v105-v106,4233.453333333333,4413.0,709.14512656012,v106-v107
bench-fast-queue-throughput-concurrent-10000,8761.166666666666,9346.0,1440.476209558155,v104-v105,9110.713333333333,9306.5,1224.2505035628126,v105-v106,9310.886666666667,9472.0,1483.2794545499025,v106-v107
bench-fast-queue-throughput-concurrent-100000,102872.65942028986,108404.0,24097.35485959066,v104-v105,104019.23666666666,107969.5,14322.420755409048,v105-v106,106764.61666666667,109992.5,15366.973978217475,v106-v107
bench-fast-queue-throughput-concurrent-1000000,2631445.1268115942,2673431.0,606994.6481966748,v104-v105,2643655.24,2693027.5,349084.90453181916,v105-v106,2660956.3133333335,2779925.5,402472.1870666294,v106-v107
bench-fast-queue-throughput-serial-1,1679.4677536231884,1842.0,392.2404318457902,v104-v105,1808.1373333333331,1843.0,396.3014656105111,v105-v106,1787.8233333333333,1874.5,265.0619440233807,v106-v107
bench-fast-queue-throughput-serial-10,1687.4579710144928,1847.0,387.9323070867988,v104-v105,1807.3306666666665,1848.0,362.63641556320647,v105-v106,1792.4586666666667,1880.0,268.8508790054979,v106-v107
bench-fast-queue-throughput-serial-100,1724.9184782608695,1910.0,374.7048513928162,v104-v105,1890.6636666666666,1914.0,425.40017113131336,v105-v106,1859.0403333333334,1946.5,293.92408537995607,v106-v107
bench-fast-queue-throughput-serial-1000,1976.1630434782608,2197.0,439.0219114972549,v104-v105,2192.94,2198.0,558.3519913287101,v105-v106,2141.1366666666668,2231.0,360.4927851558016,v106-v107
bench-fast-queue-throughput-serial-10000,5717.898550724638,6191.0,970.4369646699845,v104-v105,6253.956666666667,6196.0,2333.078270334547,v105-v106,6158.633333333333,6276.0,1098.2050141325049,v106-v107
bench-fast-queue-throughput-serial-100000,72726.02536231885,76788.5,10138.52172599364,v104-v105,74800.81,76803.0,7619.241958838443,v105-v106,77050.12,78464.5,10277.390705393294,v106-v107
bench-fast-queue-throughput-serial-1000000,1661614.0615942029,1787194.5,515113.4854990938,v104-v105,1750000.3233333332,1804039.5,390773.5620801493,v105-v106,1813178.3133333332,1887515.5,399260.2759934131,v106-v107
created,101069.60507246378,15321.5,151459.1883866876,v104-v105,103714.79666666666,15385.5,153116.41934996968,v105-v106,105362.895,16935.5,155791.12645782006,v106-v107
